448.827,449.481,446.870,445.663,452.108,436.764,434.221,436.836,453.301,448.998
450.576,448.651,449.569,441.474,437.229,435.575,440.059,433.903,444.741,433.732
438.319,448.359,443.908,441.103,438.706,438.095,435.494,440.496,452.959,440.540
445.267,448.632,434.829,441.781,444.390,437.023,431.129,444.033,448.585,445.082
434.474,436.012,449.290,454.844,451.036,438.868,447.338,435.575,431.289,427.602
436.836,441.506,446.384,435.891,423.912,434.928,440.008,444.129,448.632,444.748
455.275,429.907,426.600,435.518,431.335,435.702,432.521,426.544,452.959,446.299
426.600,431.267,438.896,432.790,448.385,439.847,441.474,440.446,448.585,442.126
431.289,438.983,438.100,431.289,435.673,443.207,426.373,438.627,446.677,448.055
447.247,446.134,441.953,426.544,459.480,443.316,450.540,430.949,432.982,448.432
434.221,435.575,444.704,431.289,436.836,429.215,446.299,429.215,445.384,445.905
445.223,434.745,435.762,429.785,433.767,438.762,437.917,445.267,430.213,434.357
438.129,434.829,442.337,434.829,446.397,434.104,452.999,445.066,426.600,426.544
447.884,427.376,443.908,449.094,447.944,445.042,445.852,431.074,450.213,444.380
429.215,443.465,447.030,432.920,453.425,426.600,437.113,436.012,446.677,435.694
435.873,430.677,445.345,440.023,445.663,442.602,451.036,451.413,429.380,438.762
435.575,442.045,438.129,424.844,436.012,457.390,432.565,445.663,452.460,438.706
440.059,438.535,439.411,435.575,436.836,429.380,429.215,437.942,447.944,448.713
441.480,444.110,441.388,456.799,434.829,438.391,434.221,452.481,430.698,424.635
425.820,445.663,436.797,453.425,427.877,426.600,438.382,439.036,456.421,452.906
444.551,435.494,441.474,434.221,448.055,431.289,444.195,433.620,441.947,448.055
451.623,444.283,435.494,438.762,434.104,450.951,450.511,439.595,431.335,448.489
441.941,436.854,429.215,433.950,443.862,449.153,443.957,434.314,431.267,448.055
448.779,442.387,431.289,439.230,443.554,438.561,441.474,424.692,435.661,448.055
438.706,444.551,446.870,443.481,446.094,451.729,439.222,440.260,449.867,441.542
443.608,435.006,451.916,431.324,442.602,443.350,450.195,446.531,442.571,438.318
445.467,435.575,436.059,439.673,442.702,433.944,449.867,448.315,444.066,451.246
437.644,443.451,442.160,451.200,444.051,440.299,433.903,435.575,446.641,431.995
436.321,439.215,434.922,441.405,434.087,452.640,438.627,441.953,453.421,440.409
445.223,447.012,442.571,437.037,445.512,441.465,453.184,440.469,439.468,448.359
435.852,446.384,441.657,444.648,438.455,434.104,448.055,446.299,448.648,448.779
443.451,446.253,448.055,448.055,436.797,449.940,448.359,435.694,435.852,426.544
446.685,441.957,452.790,436.505,448.585,434.648,430.949,441.474,448.315,452.108
446.299,442.571,445.223,437.680,436.059,447.484,433.743,454.624,447.737,437.028
436.059,443.692,431.267,437.031,426.544,439.646,441.103,444.551,441.542,459.721
431.289,447.476,436.012,454.056,448.760,441.044,435.421,438.277,434.949,444.195
451.817,442.719,437.815,449.569,446.677,448.779,448.630,446.991,448.335,444.568
432.203,433.948,442.571,434.221,448.359,426.544,431.289,444.082,442.162,431.961
447.047,434.104,432.040,452.959,446.813,431.129,445.308,443.957,437.110,431.267
447.138,444.123,426.544,448.649,448.779,441.542,447.012,439.337,433.903,444.997
450.610,444.694,444.739,448.055,456.260,443.497,441.932,442.571,438.318,450.489
438.706,446.299,437.982,444.167,440.299,437.402,447.249,446.991,433.739,443.451
438.706,444.464,448.359,424.635,442.860,445.293,424.692,448.585,447.326,431.267
454.634,436.866,436.012,438.382,453.425,439.595,442.326,440.495,456.570,443.451
448.315,445.375,425.820,444.739,446.423,444.898,445.580,456.053,435.852,450.003
448.055,450.415,448.779,454.624,449.472,442.035,436.903,451.916,437.402,433.667
431.436,440.049,425.649,442.939,439.847,434.922,448.632,431.289,447.411,441.953
435.297,446.677,448.779,451.916,424.635,446.941,451.200,446.677,448.359,450.540
444.727,448.883,444.195,441.957,436.794,443.368,435.308,435.575,430.641,441.953
441.044,443.451,446.263,429.380,436.461,448.585,442.869,445.852,446.299,448.779
436.321,449.630,426.600,452.592,446.870,448.359,435.439,435.575,447.158,442.160
435.494,437.402,429.359,424.692,441.134,433.014,431.129,449.639,431.289,445.010
439.179,436.321,446.870,437.402,446.997,449.685,450.291,451.164,447.547,444.397
442.271,431.005,431.289,434.221,439.234,444.226,454.293,434.191,446.370,444.195
448.315,435.575,426.600,446.677,431.267,435.495,445.512,431.267,447.314,443.005
445.176,426.600,455.925,445.205,441.602,435.575,429.907,436.487,441.103,458.193
437.194,447.047,439.646,443.207,450.031,446.119,435.064,448.701,450.397,450.368
453.139,438.762,442.230,443.559,456.322,443.207,435.575,455.925,455.574,446.824
452.103,441.208,434.104,438.382,455.152,432.586,439.673,446.181,443.207,446.384
441.817,445.375,435.575,439.565,444.027,446.991,439.981,443.908,462.575,458.104
433.312,431.436,439.230,436.059,439.981,446.870,442.753,448.895,426.600,452.638
451.449,449.199,451.845,444.226,444.898,440.367,447.737,444.898,441.103,453.425
444.099,450.291,451.939,435.575,455.380,426.600,424.692,444.195,447.737,446.870
446.991,438.196,435.275,443.451,444.283,453.939,452.807,448.055,440.299,441.232
449.630,441.332,432.926,446.055,444.157,447.326,444.195,442.045,438.762,435.040
441.542,445.449,449.290,448.779,447.326,434.490,431.289,438.382,441.947,446.129
