434.051,431.017,431.017,440.299,434.221,433.938,444.886,448.779,451.200,448.701
424.692,438.762,448.632,436.794,439.646,437.583,426.544,447.373,445.663,447.737
448.115,444.195,435.597,454.229,451.939,436.714,440.944,448.055,439.850,439.646
439.646,441.044,443.650,432.389,452.959,452.628,453.654,451.415,441.474,437.671
443.672,441.456,448.055,448.359,447.322,438.673,448.359,441.377,442.702,446.423
439.345,435.054,434.183,438.673,448.055,440.295,435.575,438.308,446.012,450.244
432.040,451.939,439.197,436.012,443.784,441.474,451.124,437.511,440.299,441.953
442.162,445.663,444.338,444.520,445.464,445.267,439.577,440.049,454.867,452.389
440.299,446.558,447.882,451.490,441.103,447.994,432.389,429.785,437.680,443.877
443.756,449.199,450.290,447.438,452.224,433.004,446.055,443.465,439.552,439.552
441.602,442.786,445.663,436.012,448.779,437.855,442.126,423.912,445.467,451.449
445.905,450.310,440.417,445.663,454.056,445.854,444.641,447.012,431.289,442.786
448.315,447.429,442.126,448.359,439.981,450.416,447.944,444.550,443.900,446.870
441.953,450.244,441.876,426.544,453.970,448.385,448.585,441.957,445.663,440.299
446.870,437.982,448.385,445.092,443.168,433.903,443.465,439.197,451.549,454.229
430.921,445.937,435.575,439.513,448.055,436.059,443.899,449.274,439.552,442.933
458.161,438.382,450.540,442.570,445.611,439.234,438.382,440.049,435.673,435.575
443.207,434.434,432.389,440.049,438.762,452.504,441.844,435.729,431.129,445.473
444.568,447.326,445.324,426.544,448.055,447.000,446.870,448.570,439.552,441.953
444.157,440.299,450.568,447.926,448.086,445.663,447.305,434.221,450.089,438.627
